,MODEL – TOYOTA SIENNA,,,,,,,,
,,,,,,,,,
S/NO,AGE,,LAST SERVICING,MTCE MILEAGE (30DAYS) AT,,,BREAKDOWNS IN,,
,YEAR,MONTHS,MILEAGE,JULY,AUGUST,SEPT,JULY,AUGUST,SEPT
1,2006,204,283588,9351,10450,14375,5,5,7
2,2006,204,302647,16807,17526,18753,4,5,6
3,2008,180,244559,12134,10453,11926,5,4,4
4,2007,192,270115,15035,13027,14054,5,3,4
5,2010,156,224000,17505,12154,14948,2,3,4
6,2011,144,198796,15003,12148,10439,3,2,2
7,2007,192,272335,16134,18727,17528,4,5,4
8,2008,180,256444,14476,13248,14085,6,4,5
9,2006,204,293557,15064,18750,14338,5,9,5
10,2007,192,269992,17250,18438,19232,3,6,7
11,2007,192,300221,11723,13828,18045,4,5,8
12,2013,120,152773,11050,10876,10226,2,1,1
13,2006,204,298885,17654,19249,15028,6,8,5
14,2008,180,254945,14406,11954,11984,7,5,4
15,2010,156,221668,12834,11082,10173,5,4,3
16,2006,204,302601,10407,13750,17527,8,5,9
17,2006,204,312120,13433,16873,16138,6,7,10
18,2008,180,267111,13036,14950,15043,5,4,7
19,2007,192,275880,17672,12128,14273,7,7,5
20,2010,156,236715,18073,15054,16163,3,5,5
21,2007,192,280335,17532,14028,11272,6,7,5
22,2010,156,225863,14023,13828,14426,3,6,5
23,2011,144,201006,12087,14037,16876,4,4,2
24,2007,192,270323,11745,14485,12653,6,7,5
25,2011,144,227129,17574,11037,13750,3,4,3
26,2012,132,188867,16053,14954,15429,4,2,2
27,2007,192,268555,15225,13528,15253,5,6,8
28,2007,192,284778,12754,11776,12673,4,6,7
29,2006,204,320117,12350,13334,16027,9,7,5
30,2006,204,314779,13421,16166,18746,9,8,8
31,2008,180,250246,14250,17637,14073,6,4,7
32,2007,192,273888,13600,14449,14086,5,6,5
33,2010,156,223446,13750,16250,15684,5,4,4
34,2011,144,206358,12103,13284,14037,3,3,4
35,2007,192,316138,13034,13548,15472,5,4,7
36,2008,180,260592,15074,16538,17638,5,6,5
37,2006,204,304334,11934,17537,13064,6,9,5
38,2007,192,278000,17943,19286,16128,6,8,5
39,2007,192,282222,12023,15438,11936,5,4,4
40,2010,156,225749,15200,12350,15037,4,5,3
41,2011,144,210444,20567,17628,15474,4,4,2
42,2013,120,149379,17500,14438,17574,1,3,2
43,2008,180,259075,15076,17528,13237,4,6,5
44,2007,192,278890,16108,18028,12350,4,7,5
45,2009,168,245073,14405,18084,15074,5,3,3
46,2010,156,229602,12805,10828,17250,4,6,3
47,2011,144,199955,10456,13058,16874,3,5,3
48,2008,180,250098,12345,10450,12038,5,4,7
49,2007,192,279443,11434,13818,15425,8,5,6
50,2010,156,221038,13376,16250,18748,4,5,3
51,2011,144,207045,14256,10450,16873,5,5,3
52,2007,192,274071,13036,11738,14056,5,8,5
53,2008,180,256006,10895,13804,16598,4,6,7
54,2006,204,350017,20045,16259,14956,10,5,9
55,2007,192,279647,16504,17503,17609,8,4,5
56,2007,192,289064,12045,13305,14256,7,5,4
57,2010,156,237657,12828,11408,12607,4,5,5
58,2011,144,211532,15428,14954,17589,2,2,4
59,2013,120,174343,10884,8875,15008,3,1,1
60,2008,180,278632,14347,13804,16806,5,4,6
61,2007,192,298754,11794,13207,16105,7,5,4
62,2006,204,325785,11245,15208,13604,5,9,7
63,2007,192,305435,13464,12653,12605,6,7,5
64,2007,192,324697,16886,15004,17253,6,4,8
65,2013,120,146743,13337,14003,14958,3,2,3
66,2006,204,342112,11036,13205,11004,6,9,5
67,2008,180,295432,14475,15407,14406,4,7,5
68,2010,156,207643,13363,14305,14403,4,6,6
69,2006,204,312123,13683,19208,14307,7,10,8
70,2006,204,345468,12026,13802,11704,9,6,5
71,2008,180,298654,15464,12757,15003,5,7,5
72,2007,192,256543,14950,13754,17257,4,4,4
73,2010,156,267656,15026,13206,15408,6,4,5
74,2007,192,358765,17537,16044,20004,5,4,7
75,2010,156,245435,16827,15087,12606,6,5,4
76,2011,144,223532,15074,12759,23587,2,5,4
77,2010,156,206545,13755,9904,10298,6,4,5
78,2011,144,234321,14028,17258,16540,5,3,4
79,2010,156,200087,16864,15403,17603,3,6,4
80,2010,156,289765,19286,16502,18751,6,5,3
81,2015,96,67887,12137,8800,13800,1,0,1
82,2008,180,276543,11476,14906,16107,5,4,5
83,2013,120,145432,13227,13307,16803,2,3,3
84,2011,144,198754,11018,17508,20005,5,4,5
85,2007,192,298765,18727,11227,13809,5,6,4
86,2008,180,254543,14437,15070,10458,5,4,7
87,2006,204,289864,15685,18754,13807,6,5,9
88,2007,192,256565,17527,14906,12104,6,4,5
89,2007,192,276545,16075,15403,18407,5,5,7
90,2010,156,219875,13683,14954,10404,3,4,6
91,2011,144,167875,14255,17257,15208,2,5,2
92,2013,120,134678,16128,14308,18006,1,1,1
93,2008,180,267679,12337,10459,13204,3,5,4
94,2007,192,305432,13564,11903,12606,7,6,5
95,2006,204,354321,10464,10800,13007,9,8,7
96,2007,192,298643,19218,14989,17508,6,5,5
97,2007,192,254322,10427,15604,12108,4,5,8
98,2013,120,152365,15673,16109,15408,3,2,2
99,2006,204,297421,13547,15603,18754,5,7,8
100,2008,180,267654,12628,14903,14004,4,7,5
